peak_position,peak_height,peak_width_fwhm,total_area,entrance_area,tail_area,entrance_to_peak_ratio,pre_peak_slope,post_peak_slope,signal_mean,signal_std,label
14.448160535117058,1.0,2.2073578595317738,5.4233310159770625,3.3277074543397425,1.995755402616774,0.6135910649604033,0.017578303077994174,-0.037374424331367506,0.18068117273044937,0.19983904544456896,normal
14.347826086956522,1.0,1.7056856187290972,4.814139811057038,2.8045249209683742,1.9106600939012652,0.5825599235702351,0.06008917384369532,-0.01724014756679948,0.1603295717168074,0.1844375857543587,normal
15.050167224080267,1.0,1.6053511705685626,4.67936122626322,3.007063317815903,1.5743075986009387,0.6426226084654336,0.04648622567588314,-0.04431670614653447,0.15586585235375514,0.17534329696291048,normal
15.551839464882944,1.0,1.8060200668896336,5.0033688670020995,3.1178700789015332,1.7867898320435731,0.6231541509643947,0.059317448629740734,-0.028925270060312248,0.16666163264370448,0.1784319090609836,normal
14.749163879598662,1.0,1.505016722408028,5.052875879152628,3.1820867913834827,1.7720769227609032,0.6297575612103427,0.060454013644552565,-0.04286536561620933,0.1683294153606781,0.17516553419787334,normal
14.448160535117058,1.0,2.1070234113712374,5.531783928166199,3.315234532694992,2.1174896770190137,0.5993065844845271,0.04269339192778743,-0.022806540852339085,0.18425424001876242,0.19438675567508218,normal
14.147157190635452,1.0,2.1070234113712374,5.1372839396859495,3.1145587151623966,1.9237116046465679,0.6062656359123745,0.03776778949433246,-0.026794918724682516,0.17111852309995232,0.1957626783307474,normal
14.849498327759198,1.0,2.006688963210703,5.3615060638463605,3.3824067099662587,1.8798161336523156,0.630868765055325,0.02820135499976002,-0.03402394371400504,0.17866075255739383,0.19166906319934057,normal
14.749163879598662,1.0,1.9063545150501664,4.912315164112267,3.077051739419413,1.7358125994589735,0.6263954237449846,0.028563680451502572,-0.046952731387878234,0.16368614264342857,0.1885734679598408,normal
14.548494983277592,1.0,2.207357859531772,5.303816603790816,3.183110850024896,2.0228900815343485,0.6001547729138419,0.031360201934945,-0.028769543062984782,0.17665221053193975,0.19746522921569953,normal
14.949832775919733,1.0,2.408026755852841,5.609343769623678,3.3200432507742423,2.18925618465527,0.5918773008995135,0.02796210952339213,-0.021938367291596685,0.18678836460325737,0.20376516426271252,normal
14.849498327759198,1.0,2.1070234113712374,5.384908747575716,3.480164328673358,1.8045113966457738,0.646281021863898,0.019370072270294747,-0.04932949690821549,0.17935443797378325,0.19590039184693764,normal
15.351170568561873,1.0,1.7056856187290972,5.286062939410581,3.505734522031426,1.6808574657641708,0.6632033257173301,0.025287869170565646,-0.06735104147318931,0.17612851295840098,0.18137145780386812,normal
14.949832775919733,1.0,1.8060200668896318,4.627190699043588,2.8426686031021227,1.6856907040669356,0.6143400580130283,0.05019024979259499,-0.022655896664381902,0.1541311759554108,0.18786039817658598,normal
15.050167224080267,1.0,1.7056856187290972,5.3832929038292034,3.273035896853971,2.0127495776208124,0.6079988502795047,0.055189907353476376,-0.020405664191739413,0.17930378718842047,0.1825937302031157,normal
14.147157190635452,1.0,1.7056856187290972,4.695961700536804,2.9033870822748504,1.6932804287258176,0.6182731603889967,0.04893713242199764,-0.04406823561011457,0.15647595556201202,0.1781276871935637,normal
15.050167224080267,1.0,1.4046822742474916,5.003917622833968,3.1695817150970633,1.7360805816124678,0.6334200427281517,0.06018924291744858,-0.0554386016827243,0.1666280216588766,0.16720064701882692,normal
14.147157190635452,1.0,2.006688963210703,5.896475239820385,3.347761900713366,2.45151579792492,0.567756458559739,0.051599721703999846,-0.00804608873273407,0.1964279466114346,0.1895119935877099,normal
15.752508361204013,1.0,2.1070234113712356,5.185670105098954,3.1315495502051416,1.9567969756997026,0.6038852233430879,0.040127405275930596,-0.02201379720760943,0.17277953089762102,0.19367547421372572,normal
15.150501672240804,1.0,2.30769230769231,5.560219027584522,3.4208717017726316,2.0407303368278127,0.6152404580082685,0.026868835981082962,-0.02812699624343089,0.1851144630869164,0.2008378114690479,normal
14.247491638795987,1.0,2.207357859531772,5.40399746364432,3.2482774080616537,2.056995439248648,0.6010878852763208,0.021181611354406327,-0.023615373407869768,0.17999610673349145,0.20349178077149624,normal
15.85284280936455,1.0,1.7056856187290972,5.080983579198582,3.2487844430458566,1.7325533470573153,0.6394006970829225,0.036982059475100026,-0.036197980181006485,0.16927858447630953,0.18220991157928132,normal
15.351170568561873,1.0,2.207357859531772,5.092856736941885,3.3581649761715706,1.6357875334234326,0.6593872847734307,0.009182667878972595,-0.04830391781713952,0.16959238957547096,0.20334415462292565,normal
14.147157190635452,1.0,1.6053511705685608,4.749349778405058,2.8313989351232545,1.8194949522013135,0.5961655945833365,0.05405697785071473,-0.027474006317262645,0.15824707316044073,0.18239348575948094,normal
15.250836120401338,1.0,1.5050167224080262,4.640725736404332,3.0198258924572583,1.52087347661013,0.6507227669408273,0.04492907844667904,-0.06026174892814706,0.1546217687248579,0.17500921918746043,normal
15.250836120401338,1.0,1.6053511705685608,4.981773975934936,3.176482532722293,1.7059450291004135,0.6376207646972859,0.03898254555897791,-0.03990348112475084,0.1659853778474884,0.1822499623842898,normal
15.150501672240804,1.0,1.5050167224080262,5.279180348378494,3.2248118383506905,1.9595306524708345,0.610854645026541,0.0794493418643909,-0.0185382174695073,0.17597143840836899,0.17385140070074995,normal
14.247491638795987,1.0,1.6053511705685608,4.953489385178953,3.0474058333702114,1.8079616084556243,0.615203868584633,0.049118774339384164,-0.044517646880995174,0.1650087199942533,0.17697679096800642,normal
15.45150501672241,1.0,1.80602006688963,4.921585793226515,3.199338912001962,1.6222523956459316,0.6500626110704173,0.025773963579939572,-0.052085021858118766,0.1639561612339832,0.187026000595737,normal
14.347826086956522,1.0,2.207357859531772,5.8586198814608395,3.7200254747006904,2.040476358525642,0.6349661779282633,0.012923158047376515,-0.042821971331680794,0.19516008569042811,0.19611566863707394,normal
15.150501672240804,1.0,1.6053511705685626,4.998077405963091,3.240860142248622,1.657083184941405,0.6484213585275019,0.02954458587118545,-0.05746593159463709,0.16649907503130473,0.17854884783335234,normal
16.05351170568562,1.0,2.2073578595317738,5.198141524477535,3.3510791297901616,1.7474962415427093,0.644668698104042,0.022676347373084393,-0.03464375530021442,0.173068113075946,0.19676993022400457,normal
15.652173913043478,1.0,2.006688963210703,5.436376612576732,3.3720680489209363,1.9655277481643334,0.6202785952135068,0.04389089361804284,-0.012195698785470731,0.1810653620690205,0.19211434194305063,normal
14.949832775919733,1.0,2.3076923076923084,5.5959500829104964,3.4567127739322134,2.0395860877105836,0.6177168706116538,0.01791355256045133,-0.03764857955571146,0.18642010585291738,0.20104696769146682,normal
15.050167224080267,1.0,1.5050167224080262,4.74159529631231,3.0752827475746303,1.5670883217295286,0.6485755436187901,0.03897959611140287,-0.05127633189487986,0.15796638218360748,0.18007079599645953,normal
14.147157190635452,1.0,2.408026755852843,5.51182141430945,3.2784577295695163,2.1337944900354078,0.594804780950156,0.031197579173722567,-0.013807623314548257,0.18357061283689005,0.20736198399235573,normal
16.05351170568562,1.0,2.3076923076923084,5.229203991143488,3.392689522682284,1.7371179736915752,0.648796552549788,0.02836922043218999,-0.028631434162344194,0.17411733891880254,0.20128832273546737,normal
14.949832775919733,1.0,2.1070234113712374,5.3605278780079235,3.2877647484633736,1.9729269994643348,0.6133285420151275,0.02492557784989464,-0.030242528105985135,0.1785871867332283,0.1962672625331365,normal
15.45150501672241,1.0,1.4046822742474916,4.6647555413213,3.097926862730228,1.466684760539627,0.664113442735441,0.042645905234317105,-0.06261679899322636,0.15540711703206975,0.17146027993749358,normal
14.448160535117058,1.0,1.6053511705685626,4.5259341564340785,2.7564113579887826,1.6716498806269986,0.6090259517941143,0.04426461537785149,-0.05167388978128382,0.15083743642416877,0.17500872361537909,normal
15.150501672240804,1.0,2.107023411371239,5.285630468946801,3.1503825969084667,2.036181602021864,0.5960277803794662,0.04519245822248332,-0.01791952466861797,0.17609728120643794,0.19527912231215613,normal
15.050167224080267,1.0,1.4046822742474916,4.681043423805164,2.961061440721015,1.6219886912641532,0.6325644032760199,0.0594659695413559,-0.03611511570757844,0.15590748536046517,0.17037135215213625,normal
15.250836120401338,1.0,1.6053511705685608,4.769711345827037,3.039866955830556,1.6317747189004927,0.637327237392001,0.040727104218711466,-0.05419917984134883,0.15890746139783837,0.17704442662079672,normal
13.946488294314381,1.0,1.5050167224080262,5.011911998757386,2.980811633249545,1.931669771938615,0.5947454052253588,0.055517381158154924,-0.038796274004009666,0.16699172859944517,0.17235822832478487,normal
14.849498327759198,1.0,2.408026755852843,5.6618770823474165,3.4438387396521035,2.1187685661447015,0.6082503538943018,0.030955972014016918,-0.022168687556858257,0.18865674660735615,0.2064963901229716,normal
16.05351170568562,1.0,2.006688963210701,5.672283185634014,3.6213786958513774,1.9507662195929891,0.6384340444046724,0.016661951379353824,-0.03930319528411295,0.1889434515761166,0.1932147908241662,normal
15.752508361204013,1.0,2.1070234113712374,5.255552255892898,3.470454751661909,1.6854250736723475,0.6603406420534109,0.01386146401434234,-0.04218520840727136,0.175056129957332,0.19650243620090654,normal
15.953177257525084,1.0,1.8060200668896318,5.254913182207611,3.2970993104209665,1.8587128613997936,0.6274317377796162,0.04102083128531335,-0.03526675968119575,0.17493653655267272,0.1824148429414905,normal
14.648829431438127,1.0,1.8060200668896318,5.204737392601279,3.1122411928103872,1.9938020510383632,0.5979631549973273,0.044633396019937766,-0.02178438383744734,0.17343004859660585,0.18429803708623477,normal
14.347826086956522,1.0,1.5050167224080262,4.884723178253202,2.9716048531394903,1.8162047972673832,0.6083466235631806,0.04695355872222895,-0.048982197852239916,0.16272073628993264,0.1677634352841799,normal
15.652173913043478,1.0,2.207357859531772,5.148086937449603,3.264095610489281,1.7845890033995362,0.6340404988328141,0.02579503987937064,-0.02873695411156425,0.1715114740540573,0.20264194186274367,normal
15.351170568561873,1.0,1.9063545150501664,4.83291304419554,3.1493487162927156,1.5844396058649362,0.651646054220554,0.02568994534854745,-0.046901394280319454,0.16097215839721288,0.19209640886723445,normal
14.147157190635452,1.0,2.3076923076923084,5.722500626184898,3.311099343307858,2.3130515899586586,0.5786105688793443,0.048875106245381696,-0.01739166697212551,0.19066324619459896,0.20135888015805653,normal
14.448160535117058,1.0,1.8060200668896318,4.829467584896159,2.9087678885926818,1.8227411594827863,0.6022957679822442,0.03788238712052361,-0.03770284269071036,0.16091489029057088,0.18436519838013887,normal
13.946488294314381,1.0,2.006688963210703,4.9113529227917585,2.9555566185228077,1.8564634098544825,0.6017805407966897,0.04601257689607223,-0.030057259628058962,0.16356445998672625,0.1913826968965312,normal
15.150501672240804,1.0,2.3076923076923066,5.831082920801208,3.573357065168311,2.158147679402808,0.6128119104271816,0.01754569633350298,-0.02590786268253409,0.19423193894779145,0.20344392098704783,normal
14.548494983277592,1.0,2.1070234113712374,5.33806392251981,3.1331511380436323,2.1065344437069653,0.5869452263841938,0.04693994447037253,-0.014402659506980654,0.17777271677787515,0.19523734123976866,normal
15.050167224080267,1.0,2.207357859531772,5.3500408972249485,3.2431521222685,2.008294962523066,0.6061920243160238,0.03349983529165843,-0.026891196236131298,0.17819658364431565,0.1938299169342546,normal
14.749163879598662,1.0,1.8060200668896318,5.302641339861004,3.341415109701922,1.862201069700192,0.6301416397812354,0.03523687191197487,-0.05750770013304489,0.1766088408659587,0.17852254785264987,normal
15.45150501672241,1.0,1.6053511705685608,4.617303358332736,3.0163169092811986,1.5016439920258886,0.6532637504062757,0.031581165729806404,-0.0579869872523999,0.1537781642373795,0.180018867495635,normal
14.749163879598662,1.0,2.1070234113712374,5.315497221209698,3.160570774521867,2.0561451741971624,0.5945955086414269,0.03377483478869048,-0.026548774392364603,0.17709109162622116,0.1956041895883518,normal
14.247491638795987,1.0,1.5050167224080262,5.179770947908431,3.0707333972864372,2.010568580162939,0.5928318892042039,0.0631984934771181,-0.03477925130913282,0.17252784082937644,0.17322676982120758,normal
15.150501672240804,1.0,2.207357859531772,5.587042211005463,3.476503506274045,2.0106703734418536,0.6222440021669636,0.03332053681365854,-0.018171716741082845,0.1861240125729896,0.20038341471671617,normal
14.347826086956522,1.0,2.3076923076923084,5.257717440624914,3.2756408503961083,1.8828529175685011,0.6230157643054628,0.01292256767329798,-0.04212132698498836,0.17515910481023672,0.20127699853316744,normal
15.953177257525084,1.0,2.006688963210701,5.479337793979406,3.398272013384212,1.9830471929761269,0.6201975750606163,0.039419450060049835,-0.03774493696675156,0.18249491602485932,0.17950495806129774,normal
14.448160535117058,1.0,2.2073578595317738,5.944157269247345,3.637230954439228,2.2068974373489656,0.611900188550677,0.019114932685401497,-0.028372183873754574,0.1979820107588931,0.20175289232593593,normal
15.652173913043478,1.0,2.006688963210703,5.511883581118972,3.487900673471378,1.9249231506521283,0.6327965062227421,0.032592536249817415,-0.028972181479082003,0.18360153490080658,0.19420862942730738,normal
15.150501672240804,1.0,2.3076923076923066,5.293707707219921,3.2619974561392686,1.9320798781450954,0.6162027894124434,0.02597457783521424,-0.025692503210892427,0.17629137553659127,0.20304630831803291,normal
14.448160535117058,1.0,1.6053511705685626,5.168577275664312,3.2436500256123857,1.8246122981954436,0.6275711577840174,0.04512978533618515,-0.04698844102369339,0.1721494269945617,0.1779538919899393,normal
15.652173913043478,1.0,2.006688963210703,5.2902396986189375,3.3469027427545477,1.8445945588048778,0.6326561616850044,0.04220984080011651,-0.026899572952427397,0.17628381311363586,0.19283652395357753,normal
15.45150501672241,1.0,1.6053511705685608,5.254472547406683,3.3137681318985535,1.8425824127529808,0.6306566646548356,0.04235250659750389,-0.04993282328458528,0.17500250246835955,0.17515487208654254,normal
14.347826086956522,1.0,1.505016722408028,4.9682725736750095,3.0682576742390784,1.8012804812103118,0.6175703180777642,0.05549474291123759,-0.03713115106337219,0.16554609279976812,0.17691814616844412,normal
15.351170568561873,1.0,1.4046822742474916,4.71612661051883,3.020767150152491,1.5983856314771538,0.6405186711430658,0.06093907474249862,-0.048669238010778715,0.15709200656351865,0.17273321912962025,normal
14.749163879598662,1.0,2.006688963210703,5.023385917029138,3.232811228212313,1.691124837232557,0.6435522336855747,0.019020292612552316,-0.037997224631571735,0.16735088741137127,0.1995376211778694,normal
15.652173913043478,1.0,1.6053511705685626,4.930765618968573,3.2371165697544004,1.5933172006770207,0.6565139816511969,0.03405301219117618,-0.05950040654380562,0.16434756525272617,0.17573812958365406,normal
15.45150501672241,1.0,2.408026755852843,5.297308696054989,3.2865768033203917,1.911013991073915,0.6204238777225777,0.019223437097388406,-0.025220720572387313,0.17644681485562472,0.20759577384289488,normal
15.551839464882944,1.0,2.3076923076923084,5.587928816623724,3.5605129575818975,1.9289087450200826,0.6371793689197371,0.02734686633019141,-0.033626645094861726,0.1860817140212284,0.1990044184769275,normal
14.648829431438127,1.0,1.9063545150501664,5.260736318015821,3.103097513315985,2.0594924696212074,0.589859921718432,0.054722716976775866,-0.01917826000790379,0.17528220378317846,0.19188105330619654,normal
15.752508361204013,1.0,2.3076923076923066,5.522341819799544,3.477522296656365,1.9452909075778737,0.6297187695912813,0.02218490901031973,-0.029847455959209235,0.1839213971877345,0.20145494952996196,normal
15.85284280936455,1.0,2.3076923076923066,5.3222575476539955,3.379009497314419,1.8461440018529511,0.6348827478611917,0.02849262573007223,-0.02870441523065459,0.17726234286188922,0.19959030441105177,normal
14.548494983277592,1.0,1.7056856187290972,5.486095628423526,3.5127019164885267,1.8743697035216287,0.6402917764774068,0.020448842414470293,-0.06137061231129752,0.18276478723832848,0.17703661458285558,normal
16.05351170568562,1.0,1.9063545150501664,5.577839468622505,3.6944494240379866,1.7832840553574472,0.6623441646462476,0.017033734141400348,-0.03701658065821924,0.18587267516323205,0.19185706862294377,normal
14.849498327759198,1.0,1.6053511705685626,4.976233261155107,3.2807821065035334,1.5952050319048812,0.6592902570412651,0.026846466855483708,-0.06609673207367932,0.1659173476703162,0.17933278437446498,normal
14.046822742474916,1.0,2.1070234113712374,5.4354402634361065,3.2198301815843413,2.1169376891901535,0.5923770706582089,0.03552095959193502,-0.020264652287974805,0.18113366595251307,0.2030146139839407,normal
15.752508361204013,1.0,1.6053511705685626,4.941697998139976,3.218851246972613,1.6235170335060438,0.6513654309779358,0.03911144670664479,-0.04700598247498631,0.1646156783573881,0.17881511402481676,normal
15.551839464882944,1.0,1.6053511705685626,5.106481674590615,3.2481091871927426,1.7599889711221235,0.6360757549995647,0.05584503745774305,-0.03939924531088397,0.17016480622916785,0.17700312081077302,normal
15.752508361204013,1.0,1.4046822742474934,4.33388069029472,2.8555181767097864,1.378103020871543,0.6588825074131697,0.05551770644973171,-0.05815065896955161,0.1443775851000292,0.17282364262443592,normal
15.250836120401338,1.0,1.6053511705685626,4.67609380366984,3.1859595856274527,1.390270989577953,0.6813292715483497,0.019872197788199465,-0.05896696775556567,0.15573623039580806,0.1843442159753576,normal
14.448160535117058,1.0,2.006688963210703,5.356297947008882,3.1759018058273942,2.081842350264031,0.5929285182890144,0.049721900818332054,-0.014261435001453738,0.17841400037746402,0.19307774495540245,normal
14.749163879598662,1.0,1.7056856187290972,4.994723340402278,3.1086393995772608,1.7860190878893394,0.6223847022334783,0.031524353055324375,-0.052217564967077704,0.16638390257011995,0.18307975780906954,normal
15.652173913043478,1.0,1.8060200668896318,4.849969271674227,3.0366037259354424,1.7136696523873134,0.6261078277432236,0.04331317941482775,-0.032133305214203566,0.16147991214991556,0.1889280822587953,normal
14.448160535117058,1.0,1.9063545150501664,5.156280395163443,3.091390156744513,1.965404648046056,0.5995387991399145,0.03315666728100406,-0.03902162778862521,0.17172915080881312,0.1853436979455218,normal
14.147157190635452,1.0,1.8060200668896318,5.149901865972368,3.167988738398848,1.881795221044583,0.6151551661044197,0.026654474042802856,-0.054929214710358186,0.171603602908076,0.1816278729945466,normal
14.247491638795987,1.0,1.5050167224080262,4.489839435546799,2.7936510747486283,1.5963846130467043,0.622216253883962,0.05248451765923905,-0.054214961251974184,0.14964695543416592,0.17448729377280975,normal
14.448160535117058,1.0,1.7056856187290972,4.890846097659647,2.9640030144921443,1.829730495980605,0.606030726524893,0.06576721265654736,-0.024779057379138148,0.16292408645546524,0.17920281895071916,normal
15.45150501672241,1.0,1.705685618729099,4.664243742661579,2.8497949412874393,1.7164558077552177,0.6109875679546412,0.05274976808854002,-0.025700179903627385,0.15532288815147852,0.1828902220554839,normal
15.150501672240804,1.0,2.2073578595317738,5.8079376604895545,3.4239881932746496,2.2868823412396555,0.589535975218526,0.049793510166585266,-0.014524811432134133,0.19340921902549366,0.19332212070178442,normal
14.448160535117058,1.0,2.408026755852843,5.577431779607754,3.3097875410632844,2.1675290036518584,0.593425015536923,0.030621892994172284,-0.015329666865848978,0.1857127929246422,0.2068569038693208,normal
15.45150501672241,1.0,1.9063545150501682,5.206879233147925,3.2993430126100165,1.8081236126634181,0.6336507655050184,0.04022873737549084,-0.030823981998266813,0.1734070052752071,0.19210049607870655,normal
15.250836120401338,1.0,1.5050167224080262,5.357585018805932,3.253787083136914,2.0070064069327977,0.6073234621771388,0.07123283778958364,-0.024004475120248926,0.17849806364593382,0.17154833486048124,normal
14.548494983277592,1.0,1.7056856187290972,4.823871230155218,3.028403217119177,1.6993534083928639,0.627795202649706,0.03822234574356489,-0.044215869428733276,0.16075942397992624,0.17818179031510212,normal
15.250836120401338,1.0,2.4080267558528448,5.67333817800192,3.638089816515661,1.9357353320965671,0.6412608770583972,0.016152579915781694,-0.02227048418009523,0.1889358207934032,0.20732509877417546,normal
14.648829431438127,1.0,1.7056856187290972,4.531783121943917,2.814078951768294,1.6190927632757972,0.6209650540249649,0.04567876706730156,-0.04483365926865475,0.15101954101995238,0.17879823132459946,normal
14.949832775919733,1.0,1.5050167224080262,4.693041491353103,2.954114331697594,1.6398309270081506,0.6294669110663229,0.056789602364527084,-0.04449739179846703,0.15640031241171198,0.17689967461285017,normal
14.247491638795987,1.0,2.006688963210703,5.499246044783828,3.3746556078884264,2.0263527082642687,0.613657868695603,0.03343908367201178,-0.0319074805275803,0.18324670166556006,0.1904529374705163,normal
14.046822742474916,1.0,1.9063545150501682,5.6780151975112005,3.3236875364596004,2.2552826442429357,0.5853608030727154,0.05036468034243531,-0.021579821477287854,0.18906559468447826,0.18789158792821833,normal
14.046822742474916,1.0,2.2073578595317738,5.171979009322001,3.0906729261137027,1.9813092130244692,0.5975803304587041,0.01835712924188171,-0.03588756913748921,0.17223421637693248,0.20110983586957204,normal
15.250836120401338,1.0,1.5050167224080262,4.749802101729122,3.069931081926859,1.5801993535278382,0.6463282081084917,0.04350667122643896,-0.0585557516545292,0.15825465735330504,0.17004223149513797,normal
14.949832775919733,1.0,2.3076923076923066,5.6604724734255125,3.575719983780601,1.9847444528958842,0.6316999154992807,0.020242983696660267,-0.0348894724570916,0.18853526524956232,0.2033376838946337,normal
14.347826086956522,1.0,2.408026755852843,5.552990321464197,3.418344632827972,2.0350887100618675,0.6155862759204389,0.019063735569418205,-0.03397348745745108,0.18502273505963956,0.20651335122545444,normal
14.648829431438127,1.0,1.7056856187290972,4.605889799156064,2.755044035009047,1.75161848176564,0.5981567415954451,0.05944032077617436,-0.024266059286311738,0.15343037765826145,0.1841580034164925,normal
15.150501672240804,1.0,1.7056856187290972,5.467831780918715,3.558929308479681,1.810194799273426,0.6508849303390271,0.021024422661320187,-0.061304578512309346,0.18211302147103187,0.1776361281702337,normal
15.953177257525084,1.0,2.30769230769231,5.91480382261339,3.8172070135022076,1.9981615327959674,0.6453649397910635,0.027899578625942213,-0.03245725589171415,0.19708807803414394,0.19998296941836166,normal
16.05351170568562,1.0,2.3076923076923084,5.520265470435262,3.5897631391253912,1.8316507718248898,0.6502881351813063,0.026531987504136524,-0.03849277657381169,0.18382069527729486,0.19654238669182816,normal
15.150501672240804,1.0,1.4046822742474916,4.375328372513124,2.816800783914778,1.4590843161943163,0.6437918582218453,0.0604970683104306,-0.04472472406862611,0.14579647203489313,0.17514528484649242,normal
14.046822742474916,1.0,2.3076923076923084,5.339402192449534,3.2357670127357716,2.004810217124633,0.6060167216295231,0.022518326677693025,-0.031245701371907186,0.17787720986461297,0.20719628920282485,normal
14.247491638795987,1.0,1.7056856187290972,5.163465878539997,3.227750474144565,1.8362105872204848,0.6251131603162872,0.030476444449113172,-0.04003063345006317,0.17203765500293475,0.1887280781972536,normal
13.946488294314381,1.0,2.2073578595317738,5.1253726333466165,2.939610421984662,2.086430961567124,0.5735408197026447,0.037850469219144076,-0.019489955984242968,0.17068284397578692,0.20080197571363134,normal
15.551839464882944,1.0,1.8060200668896336,5.004559724620359,3.0897652145099643,1.8178643414954752,0.6173900170862605,0.05489542248980197,-0.020251847863368245,0.1666554507156398,0.1851111066082694,normal
14.347826086956522,1.0,2.3076923076923084,5.446410569612249,3.535554661619013,1.8108151986246719,0.6491531653335436,0.006488877910312096,-0.04833402006431673,0.18136221104947636,0.20890815795185652,normal
15.953177257525084,1.0,1.4046822742474916,4.648787171299157,3.0178864121494935,1.5315629222878273,0.6491771510066643,0.05190523131887308,-0.04254886669450433,0.15487251367921184,0.17488190424181804,normal
14.949832775919733,1.0,1.7056856187290972,4.583366150368894,2.8237519077144553,1.6611311630826293,0.6160869139532082,0.05060523623233308,-0.030605188048319576,0.15265706684173538,0.18419387384687025,normal
14.548494983277592,1.0,2.408026755852843,5.634344206410938,3.4807267665195956,2.0537514760759508,0.6177696353625934,0.020237978368463704,-0.038886942249459565,0.1877114339448039,0.20638090095236616,normal
14.548494983277592,1.0,2.408026755852843,6.402989640932273,3.748170608778606,2.555420979804996,0.5853782089904327,0.02593044905768933,-0.01974491128882234,0.21336891063805774,0.19793913001076027,normal
15.351170568561873,1.0,2.3076923076923084,5.281457892099207,3.2172727420881984,1.9645507266407627,0.6091637587969624,0.03066958152301382,-0.022479962375571972,0.17596633496943812,0.20112578775470463,normal
14.548494983277592,1.0,2.408026755852843,5.812497370054128,3.489640092401123,2.223272995723696,0.600368459481687,0.017834236791356872,-0.02388641679382424,0.19360704264137601,0.204320159956767,normal
14.548494983277592,1.0,1.6053511705685626,4.846048073615464,3.054682936255859,1.691094066991496,0.6303451573782106,0.034684757020623166,-0.05924857816173632,0.16145577904954989,0.1783213525831375,normal
14.648829431438127,1.0,2.207357859531772,5.336395564858581,3.1387241931837653,2.0996599923129446,0.5881730757114088,0.04343000483980708,-0.01660452448335572,0.1777603491448775,0.20131068132014016,normal
14.247491638795987,1.0,2.006688963210703,5.066381366726409,2.9857094633781496,1.981194198772109,0.5893179464138953,0.039479572754403794,-0.019634426919700586,0.1686843128184706,0.19600376754038643,normal
14.347826086956522,1.0,2.2073578595317738,4.986778118143899,3.0831894066153454,1.8050219714560503,0.6182728272547745,0.024158567119666397,-0.037756216805345376,0.16602728058909555,0.2008212348340489,normal
15.050167224080267,1.0,2.3076923076923066,5.544736580920927,3.36543929502828,2.080649757064047,0.6069610783678296,0.0326818602307869,-0.019512479501413972,0.18468539876802376,0.2030560966928832,normal
14.147157190635452,1.0,2.408026755852843,5.594994797665526,3.485507598007912,2.009879788128847,0.6229688718994426,0.026592443989326697,-0.030430811765876566,0.18632250956827145,0.20536031052753062,normal
15.150501672240804,1.0,1.8060200668896318,4.75826611315973,3.1057816792965722,1.553546425737452,0.6527129010406403,0.041044587341017326,-0.03552255669316462,0.15852868788177646,0.1886384201843632,normal
14.247491638795987,1.0,1.4046822742474916,4.361090285682743,2.688581938505675,1.5748759952862676,0.6164930697985482,0.06038695722226943,-0.050364724743019805,0.14522436377151726,0.17136216944531937,normal
14.247491638795987,1.0,2.006688963210703,5.268514231693515,3.1909617330338103,1.9776851088539833,0.6056663400911871,0.02676954402390972,-0.03917171520516072,0.17557558516762342,0.1924496282581501,normal
14.247491638795987,1.0,1.5050167224080262,4.707268474514695,2.858320799021066,1.751333279580897,0.6072143141800587,0.061025364374678294,-0.03835520487746409,0.15678117583075674,0.17604047434876702,normal
14.147157190635452,1.0,1.7056856187290972,4.693855718160277,2.9000076172492033,1.6948745173720008,0.6178305833754962,0.03577932475770205,-0.053312645964163116,0.1563682420086516,0.17990184163239378,normal
15.250836120401338,1.0,1.6053511705685608,4.880396406087225,3.0575372726486787,1.7235848980332982,0.6264936324042402,0.05688652384246353,-0.036340043514199574,0.16267569924575306,0.17769330948885906,normal
15.150501672240804,1.0,2.30769230769231,5.27980456455632,3.24734083765421,1.9333809141265665,0.6150494392990937,0.027374314398120703,-0.0207719687222218,0.17579381983184708,0.20901402641176461,normal
15.351170568561873,1.0,2.1070234113712356,5.234743818622413,3.3953413108875434,1.7398806295828146,0.6486165183786304,0.01691409814814242,-0.035684340624813626,0.17441383231855526,0.20061289810568625,normal
14.648829431438127,1.0,1.4046822742474916,4.392744634555376,2.8432012939884252,1.4513196579980943,0.647249391866586,0.04107121280688133,-0.06946522480135779,0.14622615880117312,0.16734503439028237,normal
14.749163879598662,1.0,1.8060200668896318,5.076611392507136,3.136514574240757,1.841291258985825,0.6178362555487867,0.042757525600646516,-0.025052513153367893,0.1691535340388051,0.18838291147801292,normal
14.849498327759198,1.0,2.1070234113712374,6.073434473151888,3.6527460095652273,2.3209552623421086,0.6014300516636935,0.031823795215661164,-0.02812291688225845,0.20233072713965175,0.18994961606400204,normal
15.85284280936455,1.0,1.8060200668896318,5.096945906782183,3.2944043200348823,1.703403626442416,0.6463486918715143,0.02976757524848852,-0.047439354474384944,0.16977562747373445,0.18303261897361225,normal
14.448160535117058,1.0,2.107023411371239,5.09497280559432,3.1611863872332764,1.8335001404226172,0.6204520626963537,0.014995945068613303,-0.03821386057117828,0.16968846296302442,0.19948456858318434,normal
15.752508361204013,1.0,1.8060200668896318,5.112920725531286,3.2440596304600646,1.7687365544743852,0.6344826771176841,0.028360871055965943,-0.031709017408468765,0.1703488279242808,0.19097537762065528,normal
